LONGITUDE,LATITUDE,STATION_NAME,CLIMATE_ID,DATE,YEAR,MONTH,DAY,MAX_TEMP,MIN_TEMP,MEAN_TEMP
-116.98,51.3,GOLDEN A,1173214,2023-10-31,2023,10,31,-0.6,-9.5,-5.1
-116.98,51.3,GOLDEN A,1173214,2023-11-01,2023,11,1,0.5,-9,-4.3
-116.98,51.3,GOLDEN A,1173214,2023-11-02,2023,11,2,-0.1,-3.4,-1.8
-116.98,51.3,GOLDEN A,1173214,2023-11-03,2023,11,3,1,-0.8,0.1
-116.98,51.3,GOLDEN A,1173214,2023-11-04,2023,11,4,4.6,0.2,2.4
-116.98,51.3,GOLDEN A,1173214,2023-11-05,2023,11,5,5.5,1.4,3.5
-116.98,51.3,GOLDEN A,1173214,2023-11-06,2023,11,6,5.8,1.5,3.7
-116.98,51.3,GOLDEN A,1173214,2023-11-07,2023,11,7,4.6,0,2.3
-116.98,51.3,GOLDEN A,1173214,2023-11-08,2023,11,8,4.1,-1.3,1.4
-116.98,51.3,GOLDEN A,1173214,2023-11-09,2023,11,9,5.1,-0.8,2.2
-116.98,51.3,GOLDEN A,1173214,2023-11-10,2023,11,10,5.9,-1.5,2.2
-116.98,51.3,GOLDEN A,1173214,2023-11-11,2023,11,11,4,0.9,2.5
-116.98,51.3,GOLDEN A,1173214,2023-11-12,2023,11,12,5,-1.1,2
-116.98,51.3,GOLDEN A,1173214,2023-11-13,2023,11,13,2.7,-1.4,0.7
-116.98,51.3,GOLDEN A,1173214,2023-11-14,2023,11,14,2.9,-2.1,0.4
-116.98,51.3,GOLDEN A,1173214,2023-11-15,2023,11,15,1.2,-2.2,-0.5
-116.98,51.3,GOLDEN A,1173214,2023-11-16,2023,11,16,0.9,-6,-2.6
-116.98,51.3,GOLDEN A,1173214,2023-11-17,2023,11,17,3,-4.9,-1
-116.98,51.3,GOLDEN A,1173214,2023-11-18,2023,11,18,-2.8,-6.8,-4.8
-116.98,51.3,GOLDEN A,1173214,2023-11-19,2023,11,19,0.6,-5.2,-2.3
-116.98,51.3,GOLDEN A,1173214,2023-11-20,2023,11,20,-1.3,-5.9,-3.6
-116.98,51.3,GOLDEN A,1173214,2023-11-21,2023,11,21,1.9,-3.1,-0.6
-116.98,51.3,GOLDEN A,1173214,2023-11-22,2023,11,22,2.8,-2.2,0.3
-116.98,51.3,GOLDEN A,1173214,2023-11-23,2023,11,23,2.5,-6.7,-2.1
-116.98,51.3,GOLDEN A,1173214,2023-11-24,2023,11,24,-2.5,-8.4,-5.5
-116.98,51.3,GOLDEN A,1173214,2023-11-25,2023,11,25,-2.5,-6.9,-4.7
-116.98,51.3,GOLDEN A,1173214,2023-11-26,2023,11,26,-2.4,-3.5,-3
-116.98,51.3,GOLDEN A,1173214,2023-11-27,2023,11,27,-3,-4.3,-3.7
-116.98,51.3,GOLDEN A,1173214,2023-11-28,2023,11,28,-2.7,-4.4,-3.6
-116.98,51.3,GOLDEN A,1173214,2023-11-29,2023,11,29,-3.6,-5.1,-4.4
-116.98,51.3,GOLDEN A,1173214,2023-11-30,2023,11,30,-4.4,-7.3,-5.9
-116.98,51.3,GOLDEN A,1173214,2023-12-01,2023,12,1,-4.1,-9.9,-7
-116.98,51.3,GOLDEN A,1173214,2023-12-02,2023,12,2,-2.9,-10.2,-6.6
-116.98,51.3,GOLDEN A,1173214,2023-12-03,2023,12,3,-2.3,-11.4,-6.9
-116.98,51.3,GOLDEN A,1173214,2023-12-04,2023,12,4,-0.8,-5,-2.9
-116.98,51.3,GOLDEN A,1173214,2023-12-05,2023,12,5,1.5,-1.1,0.2
-116.98,51.3,GOLDEN A,1173214,2023-12-06,2023,12,6,1.3,-0.1,0.6
-116.98,51.3,GOLDEN A,1173214,2023-12-07,2023,12,7,1.4,-1,0.2
-116.98,51.3,GOLDEN A,1173214,2023-12-08,2023,12,8,1.5,-4.8,-1.7
-116.98,51.3,GOLDEN A,1173214,2023-12-09,2023,12,9,-3.7,-10.6,-7.2
-116.98,51.3,GOLDEN A,1173214,2023-12-10,2023,12,10,-2.9,-5.4,-4.2
-116.98,51.3,GOLDEN A,1173214,2023-12-11,2023,12,11,-3.6,-8.6,-6.1
-116.98,51.3,GOLDEN A,1173214,2023-12-12,2023,12,12,-3,-4.8,-3.9
-116.98,51.3,GOLDEN A,1173214,2023-12-13,2023,12,13,-1.9,-4,-3
-116.98,51.3,GOLDEN A,1173214,2023-12-14,2023,12,14,-1.9,-3.7,-2.8
-116.98,51.3,GOLDEN A,1173214,2023-12-15,2023,12,15,-2,-6.3,-4.2
-116.98,51.3,GOLDEN A,1173214,2023-12-16,2023,12,16,-0.7,-5.3,-3
-116.98,51.3,GOLDEN A,1173214,2023-12-17,2023,12,17,-0.8,-3.8,-2.3
-116.98,51.3,GOLDEN A,1173214,2023-12-18,2023,12,18,-0.3,-2.3,-1.3
-116.98,51.3,GOLDEN A,1173214,2023-12-19,2023,12,19,0.1,-2.4,-1.2
-116.98,51.3,GOLDEN A,1173214,2023-12-20,2023,12,20,0.6,-0.8,-0.1
-116.98,51.3,GOLDEN A,1173214,2023-12-21,2023,12,21,2.2,0,1.1
-116.98,51.3,GOLDEN A,1173214,2023-12-22,2023,12,22,5.4,-2.1,1.7
-116.98,51.3,GOLDEN A,1173214,2023-12-23,2023,12,23,2.8,-10,-3.6
-116.98,51.3,GOLDEN A,1173214,2023-12-24,2023,12,24,-7.8,-13.8,-10.8
-116.98,51.3,GOLDEN A,1173214,2023-12-25,2023,12,25,-5.2,-12.5,-8.9
-116.98,51.3,GOLDEN A,1173214,2023-12-26,2023,12,26,-3.3,-9.8,-6.6
-116.98,51.3,GOLDEN A,1173214,2023-12-27,2023,12,27,-3,-7.9,-5.5
-116.98,51.3,GOLDEN A,1173214,2023-12-28,2023,12,28,-1.2,-6.1,-3.7
-116.98,51.3,GOLDEN A,1173214,2023-12-29,2023,12,29,-0.8,-6.5,-3.7
-116.98,51.3,GOLDEN A,1173214,2023-12-30,2023,12,30,-3.3,-7.5,-5.4
-116.98,51.3,GOLDEN A,1173214,2023-12-31,2023,12,31,-2.7,-4.3,-3.5
-116.98,51.3,GOLDEN A,1173214,2024-01-01,2024,1,1,-0.6,-4.3,-2.5
-116.98,51.3,GOLDEN A,1173214,2024-01-02,2024,1,2,-1.2,-6,-3.6
-116.98,51.3,GOLDEN A,1173214,2024-01-03,2024,1,3,-2,-4.5,-3.3
-116.98,51.3,GOLDEN A,1173214,2024-01-04,2024,1,4,0.7,-3.6,-1.5
-116.98,51.3,GOLDEN A,1173214,2024-01-05,2024,1,5,0,-6,-3
-116.98,51.3,GOLDEN A,1173214,2024-01-06,2024,1,6,-0.5,-2.4,-1.5
-116.98,51.3,GOLDEN A,1173214,2024-01-07,2024,1,7,-2.1,-9.5,-5.8
-116.98,51.3,GOLDEN A,1173214,2024-01-08,2024,1,8,-6.8,-12.1,-9.5
-116.98,51.3,GOLDEN A,1173214,2024-01-09,2024,1,9,-3.9,-7.3,-5.6
-116.98,51.3,GOLDEN A,1173214,2024-01-10,2024,1,10,-4.6,-13.4,-9
-116.98,51.3,GOLDEN A,1173214,2024-01-11,2024,1,11,-13,-23.1,-18.1
-116.98,51.3,GOLDEN A,1173214,2024-01-12,2024,1,12,-23.1,-32.1,-27.6
-116.98,51.3,GOLDEN A,1173214,2024-01-13,2024,1,13,-26.8,-35.8,-31.3
-116.98,51.3,GOLDEN A,1173214,2024-01-14,2024,1,14,-21.8,-32.9,-27.4
-116.98,51.3,GOLDEN A,1173214,2024-01-15,2024,1,15,-23.5,-33.3,-28.4
-116.98,51.3,GOLDEN A,1173214,2024-01-16,2024,1,16,-19.2,-25.7,-22.5
-116.98,51.3,GOLDEN A,1173214,2024-01-17,2024,1,17,-14.3,-19.2,-16.8
-116.98,51.3,GOLDEN A,1173214,2024-01-18,2024,1,18,-14.5,-27.5,-21
-116.98,51.3,GOLDEN A,1173214,2024-01-19,2024,1,19,-15.2,-26.8,-21
-116.98,51.3,GOLDEN A,1173214,2024-01-20,2024,1,20,-9.7,-16.4,-13.1
-116.98,51.3,GOLDEN A,1173214,2024-01-21,2024,1,21,-6.1,-10.4,-8.3
-116.98,51.3,GOLDEN A,1173214,2024-01-22,2024,1,22,-2.7,-6.1,-4.4
-116.98,51.3,GOLDEN A,1173214,2024-01-23,2024,1,23,1.4,-2.8,-0.7
-116.98,51.3,GOLDEN A,1173214,2024-01-24,2024,1,24,4.5,-0.6,2
-116.98,51.3,GOLDEN A,1173214,2024-01-25,2024,1,25,6.2,-0.6,2.8
-116.98,51.3,GOLDEN A,1173214,2024-01-26,2024,1,26,4.5,-2.5,1
-116.98,51.3,GOLDEN A,1173214,2024-01-27,2024,1,27,5.4,0.1,2.8
-116.98,51.3,GOLDEN A,1173214,2024-01-28,2024,1,28,2.7,0.4,1.6
-116.98,51.3,GOLDEN A,1173214,2024-01-29,2024,1,29,3.6,0.5,2.1
-116.98,51.3,GOLDEN A,1173214,2024-01-30,2024,1,30,6.6,0.6,3.6
-116.98,51.3,GOLDEN A,1173214,2024-01-31,2024,1,31,5.4,0.8,3.1
-116.98,51.3,GOLDEN A,1173214,2024-02-01,2024,2,1,3.7,0.4,2.1
-116.98,51.3,GOLDEN A,1173214,2024-02-02,2024,2,2,3.7,-0.2,1.8
-116.98,51.3,GOLDEN A,1173214,2024-02-03,2024,2,3,4.7,0.6,2.7
-116.98,51.3,GOLDEN A,1173214,2024-02-04,2024,2,4,1.7,-0.2,0.8
-116.98,51.3,GOLDEN A,1173214,2024-02-05,2024,2,5,3.3,-0.9,1.2
-116.98,51.3,GOLDEN A,1173214,2024-02-06,2024,2,6,3,0,1.5
-116.98,51.3,GOLDEN A,1173214,2024-02-07,2024,2,7,5,0.3,2.7
-116.98,51.3,GOLDEN A,1173214,2024-02-08,2024,2,8,2.8,-2.6,0.1
-116.98,51.3,GOLDEN A,1173214,2024-02-09,2024,2,9,2,-6.5,-2.3
-116.98,51.3,GOLDEN A,1173214,2024-02-10,2024,2,10,-0.1,-8.8,-4.5
-116.98,51.3,GOLDEN A,1173214,2024-02-11,2024,2,11,-1.2,-3.3,-2.3
-116.98,51.3,GOLDEN A,1173214,2024-02-12,2024,2,12,2.1,-5.7,-1.8
-116.98,51.3,GOLDEN A,1173214,2024-02-13,2024,2,13,1.8,-11.1,-4.7
-116.98,51.3,GOLDEN A,1173214,2024-02-14,2024,2,14,-2.8,-16.3,-9.6
-116.98,51.3,GOLDEN A,1173214,2024-02-15,2024,2,15,-3.4,-18.9,-11.2
-116.98,51.3,GOLDEN A,1173214,2024-02-16,2024,2,16,-3.4,-19.1,-11.3
-116.98,51.3,GOLDEN A,1173214,2024-02-17,2024,2,17,-2.7,-18.4,-10.6
-116.98,51.3,GOLDEN A,1173214,2024-02-18,2024,2,18,-1.8,-18.3,-10.1
-116.98,51.3,GOLDEN A,1173214,2024-02-19,2024,2,19,3.5,-6.5,-1.5
-116.98,51.3,GOLDEN A,1173214,2024-02-20,2024,2,20,4.4,-5.1,-0.4
-116.98,51.3,GOLDEN A,1173214,2024-02-21,2024,2,21,4.8,-0.3,2.3
-116.98,51.3,GOLDEN A,1173214,2024-02-22,2024,2,22,5.6,-2.2,1.7
-116.98,51.3,GOLDEN A,1173214,2024-02-23,2024,2,23,7.9,-5,1.5
-116.98,51.3,GOLDEN A,1173214,2024-02-24,2024,2,24,2.2,-2.1,0.1
-116.98,51.3,GOLDEN A,1173214,2024-02-25,2024,2,25,3.3,-0.1,1.6
-116.98,51.3,GOLDEN A,1173214,2024-02-26,2024,2,26,0.9,-7.9,-3.5
-116.98,51.3,GOLDEN A,1173214,2024-02-27,2024,2,27,-3.5,-12.4,-8
-116.98,51.3,GOLDEN A,1173214,2024-02-28,2024,2,28,1,-7.6,-3.3
-116.98,51.3,GOLDEN A,1173214,2024-02-29,2024,2,29,3.5,-2.8,0.4
-116.98,51.3,GOLDEN A,1173214,2024-03-01,2024,3,1,0.1,-5,-2.5
-116.98,51.3,GOLDEN A,1173214,2024-03-02,2024,3,2,-3.6,-7.6,-5.6
-116.98,51.3,GOLDEN A,1173214,2024-03-03,2024,3,3,-2.4,-10.3,-6.4
-116.98,51.3,GOLDEN A,1173214,2024-03-04,2024,3,4,-2.9,-12,-7.5
-116.98,51.3,GOLDEN A,1173214,2024-03-05,2024,3,5,-4.8,-15.4,-10.1
-116.98,51.3,GOLDEN A,1173214,2024-03-06,2024,3,6,-1.9,-17.7,-9.8
-116.98,51.3,GOLDEN A,1173214,2024-03-07,2024,3,7,-0.2,-17.9,-9.1
-116.98,51.3,GOLDEN A,1173214,2024-03-08,2024,3,8,3,-13.5,-5.3
-116.98,51.3,GOLDEN A,1173214,2024-03-09,2024,3,9,6.2,-7.3,-0.6
-116.98,51.3,GOLDEN A,1173214,2024-03-10,2024,3,10,5.5,-1.2,2.2
-116.98,51.3,GOLDEN A,1173214,2024-03-11,2024,3,11,7.8,-0.6,3.6
-116.98,51.3,GOLDEN A,1173214,2024-03-12,2024,3,12,10.5,-2,4.3
-116.98,51.3,GOLDEN A,1173214,2024-03-13,2024,3,13,8.7,-3.1,2.8
-116.98,51.3,GOLDEN A,1173214,2024-03-14,2024,3,14,10.1,-3.9,3.1
-116.98,51.3,GOLDEN A,1173214,2024-03-15,2024,3,15,12,-3.7,4.2
-116.98,51.3,GOLDEN A,1173214,2024-03-16,2024,3,16,14.9,-3.2,5.9
-116.98,51.3,GOLDEN A,1173214,2024-03-17,2024,3,17,15.6,-4,5.8
-116.98,51.3,GOLDEN A,1173214,2024-03-18,2024,3,18,15.9,-3.4,6.3
-116.98,51.3,GOLDEN A,1173214,2024-03-19,2024,3,19,15.6,-3.7,6
-116.98,51.3,GOLDEN A,1173214,2024-03-20,2024,3,20,7.8,1.8,4.8
-116.98,51.3,GOLDEN A,1173214,2024-03-21,2024,3,21,8.9,0.5,4.7
-116.98,51.3,GOLDEN A,1173214,2024-03-22,2024,3,22,9.3,-1.6,3.9
-116.98,51.3,GOLDEN A,1173214,2024-03-23,2024,3,23,8.8,-1,3.9
-116.98,51.3,GOLDEN A,1173214,2024-03-24,2024,3,24,9.4,-3.8,2.8
-116.98,51.3,GOLDEN A,1173214,2024-03-25,2024,3,25,10,-2.7,3.7
-116.98,51.3,GOLDEN A,1173214,2024-03-26,2024,3,26,10.8,-2,4.4
-116.98,51.3,GOLDEN A,1173214,2024-03-27,2024,3,27,10.4,-2.1,4.2
-116.98,51.3,GOLDEN A,1173214,2024-03-28,2024,3,28,11.4,2,6.7
-116.98,51.3,GOLDEN A,1173214,2024-03-29,2024,3,29,7.8,-1.7,3.1
-116.98,51.3,GOLDEN A,1173214,2024-03-30,2024,3,30,8.2,-5,1.6
-116.98,51.3,GOLDEN A,1173214,2024-03-31,2024,3,31,10.8,-5.4,2.7
-116.98,51.3,GOLDEN A,1173214,2024-04-01,2024,4,1,16.8,-2.5,7.2
-116.98,51.3,GOLDEN A,1173214,2024-04-02,2024,4,2,16.3,1.6,9
-116.98,51.3,GOLDEN A,1173214,2024-04-03,2024,4,3,13.6,4.7,9.2
-116.98,51.3,GOLDEN A,1173214,2024-04-04,2024,4,4,6.7,0.1,3.4
-116.98,51.3,GOLDEN A,1173214,2024-04-05,2024,4,5,11.7,0.6,6.2
-116.98,51.3,GOLDEN A,1173214,2024-04-06,2024,4,6,14,-0.9,6.6
-116.98,51.3,GOLDEN A,1173214,2024-04-07,2024,4,7,13.1,3.3,8.2
-116.98,51.3,GOLDEN A,1173214,2024-04-08,2024,4,8,11.2,0.5,5.9
-116.98,51.3,GOLDEN A,1173214,2024-04-09,2024,4,9,11,-1,5
-116.98,51.3,GOLDEN A,1173214,2024-04-10,2024,4,10,12.1,-4.5,3.8
-116.98,51.3,GOLDEN A,1173214,2024-04-11,2024,4,11,12,-2.7,4.7
-116.98,51.3,GOLDEN A,1173214,2024-04-12,2024,4,12,13.4,2.5,8
-116.98,51.3,GOLDEN A,1173214,2024-04-13,2024,4,13,17.8,-0.9,8.5
-116.98,51.3,GOLDEN A,1173214,2024-04-14,2024,4,14,20,-1.5,9.3
-116.98,51.3,GOLDEN A,1173214,2024-04-15,2024,4,15,17.3,1.9,9.6
-116.98,51.3,GOLDEN A,1173214,2024-04-16,2024,4,16,4.2,0.2,2.2
-116.98,51.3,GOLDEN A,1173214,2024-04-17,2024,4,17,8.3,-5,1.7
-116.98,51.3,GOLDEN A,1173214,2024-04-18,2024,4,18,9.2,-5.1,2.1
-116.98,51.3,GOLDEN A,1173214,2024-04-19,2024,4,19,11.3,-5.5,2.9
-116.98,51.3,GOLDEN A,1173214,2024-04-20,2024,4,20,15.1,-5.3,4.9
-116.98,51.3,GOLDEN A,1173214,2024-04-21,2024,4,21,13.3,2,7.7
-116.98,51.3,GOLDEN A,1173214,2024-04-22,2024,4,22,14.5,-1,6.8
-116.98,51.3,GOLDEN A,1173214,2024-04-23,2024,4,23,19.2,-3,8.1
-116.98,51.3,GOLDEN A,1173214,2024-04-24,2024,4,24,15.2,-1.4,6.9
-116.98,51.3,GOLDEN A,1173214,2024-04-25,2024,4,25,16.4,3,9.7
-116.98,51.3,GOLDEN A,1173214,2024-04-26,2024,4,26,11.8,2.8,7.3
-116.98,51.3,GOLDEN A,1173214,2024-04-27,2024,4,27,15.5,6.8,11.2
-116.98,51.3,GOLDEN A,1173214,2024-04-28,2024,4,28,14.9,3.6,9.3
-116.98,51.3,GOLDEN A,1173214,2024-04-29,2024,4,29,9.6,1.7,5.7
-116.98,51.3,GOLDEN A,1173214,2024-04-30,2024,4,30,12.5,1.3,6.9
-116.98,51.3,GOLDEN A,1173214,2024-05-01,2024,5,1,11.4,1.6,6.5
-116.98,51.3,GOLDEN A,1173214,2024-05-02,2024,5,2,15.5,1.1,8.3
-116.98,51.3,GOLDEN A,1173214,2024-05-03,2024,5,3,17.7,-2.1,7.8
-116.98,51.3,GOLDEN A,1173214,2024-05-04,2024,5,4,19.9,0.2,10.1
-116.98,51.3,GOLDEN A,1173214,2024-05-05,2024,5,5,20,3.5,11.8
-116.98,51.3,GOLDEN A,1173214,2024-05-06,2024,5,6,13.3,6.9,10.1
-116.98,51.3,GOLDEN A,1173214,2024-05-07,2024,5,7,15.7,4.7,10.2
-116.98,51.3,GOLDEN A,1173214,2024-05-08,2024,5,8,20.1,0.9,10.5
-116.98,51.3,GOLDEN A,1173214,2024-05-09,2024,5,9,23.7,1.4,12.6
-116.98,51.3,GOLDEN A,1173214,2024-05-10,2024,5,10,26.1,2.6,14.4
-116.98,51.3,GOLDEN A,1173214,2024-05-11,2024,5,11,26.3,4.4,15.4
-116.98,51.3,GOLDEN A,1173214,2024-05-12,2024,5,12,25.7,4.7,15.2
-116.98,51.3,GOLDEN A,1173214,2024-05-13,2024,5,13,19.9,8.8,14.4
-116.98,51.3,GOLDEN A,1173214,2024-05-14,2024,5,14,20.7,5.3,13
-116.98,51.3,GOLDEN A,1173214,2024-05-15,2024,5,15,17.9,8.6,13.3
-116.98,51.3,GOLDEN A,1173214,2024-05-16,2024,5,16,12.4,5.8,9.1
-116.98,51.3,GOLDEN A,1173214,2024-05-17,2024,5,17,13.6,3.5,8.6
-116.98,51.3,GOLDEN A,1173214,2024-05-18,2024,5,18,12.2,3,7.6
-116.98,51.3,GOLDEN A,1173214,2024-05-19,2024,5,19,15.2,-0.4,7.4
-116.98,51.3,GOLDEN A,1173214,2024-05-20,2024,5,20,17.9,5.3,11.6
-116.98,51.3,GOLDEN A,1173214,2024-05-21,2024,5,21,15.1,4.9,10
-116.98,51.3,GOLDEN A,1173214,2024-05-22,2024,5,22,18.5,7.2,12.9
-116.98,51.3,GOLDEN A,1173214,2024-05-23,2024,5,23,17,4.9,11
-116.98,51.3,GOLDEN A,1173214,2024-05-24,2024,5,24,18.9,6.5,12.7
-116.98,51.3,GOLDEN A,1173214,2024-05-25,2024,5,25,15.2,6.3,10.8
-116.98,51.3,GOLDEN A,1173214,2024-05-26,2024,5,26,18.7,5,11.9
-116.98,51.3,GOLDEN A,1173214,2024-05-27,2024,5,27,20.1,5.1,12.6
-116.98,51.3,GOLDEN A,1173214,2024-05-28,2024,5,28,21.3,4,12.7
-116.98,51.3,GOLDEN A,1173214,2024-05-29,2024,5,29,15.3,5.5,10.4
-116.98,51.3,GOLDEN A,1173214,2024-05-30,2024,5,30,16.7,4.3,10.5
-116.98,51.3,GOLDEN A,1173214,2024-05-31,2024,5,31,17.9,3.7,10.8
-116.98,51.3,GOLDEN A,1173214,2024-06-01,2024,6,1,18.2,7.4,12.8
-116.98,51.3,GOLDEN A,1173214,2024-06-02,2024,6,2,21.2,7.7,14.5
-116.98,51.3,GOLDEN A,1173214,2024-06-03,2024,6,3,19.9,10.6,15.3
-116.98,51.3,GOLDEN A,1173214,2024-06-04,2024,6,4,16.9,6.6,11.8
-116.98,51.3,GOLDEN A,1173214,2024-06-05,2024,6,5,18.7,3.4,11.1
-116.98,51.3,GOLDEN A,1173214,2024-06-06,2024,6,6,20.4,1.2,10.8
-116.98,51.3,GOLDEN A,1173214,2024-06-07,2024,6,7,22.5,6.2,14.4
-116.98,51.3,GOLDEN A,1173214,2024-06-08,2024,6,8,23.9,2.7,13.3
-116.98,51.3,GOLDEN A,1173214,2024-06-09,2024,6,9,26.6,7.5,17.1
-116.98,51.3,GOLDEN A,1173214,2024-06-10,2024,6,10,23.2,10.9,17.1
-116.98,51.3,GOLDEN A,1173214,2024-06-11,2024,6,11,19.1,6.8,13
-116.98,51.3,GOLDEN A,1173214,2024-06-12,2024,6,12,19,7.4,13.2
-116.98,51.3,GOLDEN A,1173214,2024-06-13,2024,6,13,24.5,2.7,13.6
-116.98,51.3,GOLDEN A,1173214,2024-06-14,2024,6,14,24.1,9.3,16.7
-116.98,51.3,GOLDEN A,1173214,2024-06-15,2024,6,15,13.8,5.1,9.5
-116.98,51.3,GOLDEN A,1173214,2024-06-16,2024,6,16,15.1,6,10.6
-116.98,51.3,GOLDEN A,1173214,2024-06-17,2024,6,17,15.2,5.5,10.4
-116.98,51.3,GOLDEN A,1173214,2024-06-18,2024,6,18,16.1,4.8,10.5
-116.98,51.3,GOLDEN A,1173214,2024-06-19,2024,6,19,17.9,3.9,10.9
-116.98,51.3,GOLDEN A,1173214,2024-06-20,2024,6,20,24.6,5,14.8
-116.98,51.3,GOLDEN A,1173214,2024-06-21,2024,6,21,26.4,5.2,15.8
-116.98,51.3,GOLDEN A,1173214,2024-06-22,2024,6,22,26.4,5.3,15.9
-116.98,51.3,GOLDEN A,1173214,2024-06-23,2024,6,23,22.8,11.2,17
-116.98,51.3,GOLDEN A,1173214,2024-06-24,2024,6,24,21.7,7.8,14.8
-116.98,51.3,GOLDEN A,1173214,2024-06-25,2024,6,25,26.6,6,16.3
-116.98,51.3,GOLDEN A,1173214,2024-06-26,2024,6,26,25,7.4,16.2
-116.98,51.3,GOLDEN A,1173214,2024-06-27,2024,6,27,16.3,9.6,13
-116.98,51.3,GOLDEN A,1173214,2024-06-28,2024,6,28,23,9.3,16.2
-116.98,51.3,GOLDEN A,1173214,2024-06-29,2024,6,29,26.7,11.6,19.2
-116.98,51.3,GOLDEN A,1173214,2024-06-30,2024,6,30,17.7,11.2,14.5
-116.98,51.3,GOLDEN A,1173214,2024-07-01,2024,7,1,25.2,12.4,18.8
-116.98,51.3,GOLDEN A,1173214,2024-07-02,2024,7,2,20.2,10.3,15.3
-116.98,51.3,GOLDEN A,1173214,2024-07-03,2024,7,3,20.6,10.5,15.6
-116.98,51.3,GOLDEN A,1173214,2024-07-04,2024,7,4,26.1,6,16.1
-116.98,51.3,GOLDEN A,1173214,2024-07-05,2024,7,5,28.4,9,18.7
-116.98,51.3,GOLDEN A,1173214,2024-07-06,2024,7,6,29.3,9.2,19.3
-116.98,51.3,GOLDEN A,1173214,2024-07-07,2024,7,7,33.3,9.3,21.3
-116.98,51.3,GOLDEN A,1173214,2024-07-08,2024,7,8,33.9,10.8,22.4
-116.98,51.3,GOLDEN A,1173214,2024-07-09,2024,7,9,36.3,11.9,24.1
-116.98,51.3,GOLDEN A,1173214,2024-07-10,2024,7,10,36.9,14.5,25.7
-116.98,51.3,GOLDEN A,1173214,2024-07-11,2024,7,11,33,11.7,22.4
-116.98,51.3,GOLDEN A,1173214,2024-07-12,2024,7,12,31.1,11,21.1
-116.98,51.3,GOLDEN A,1173214,2024-07-13,2024,7,13,33,10.4,21.7
-116.98,51.3,GOLDEN A,1173214,2024-07-14,2024,7,14,30.8,11.1,21
-116.98,51.3,GOLDEN A,1173214,2024-07-15,2024,7,15,33.8,11.7,22.8
-116.98,51.3,GOLDEN A,1173214,2024-07-16,2024,7,16,33.6,13.3,23.5
-116.98,51.3,GOLDEN A,1173214,2024-07-17,2024,7,17,,,
-116.98,51.3,GOLDEN A,1173214,2024-07-18,2024,7,18,,,
-116.98,51.3,GOLDEN A,1173214,2024-07-19,2024,7,19,34.7,14.8,24.8
-116.98,51.3,GOLDEN A,1173214,2024-07-20,2024,7,20,,,
-116.98,51.3,GOLDEN A,1173214,2024-07-21,2024,7,21,38,13.8,25.9
-116.98,51.3,GOLDEN A,1173214,2024-07-22,2024,7,22,33.6,15.6,24.6
-116.98,51.3,GOLDEN A,1173214,2024-07-23,2024,7,23,32.2,14.7,23.5
-116.98,51.3,GOLDEN A,1173214,2024-07-24,2024,7,24,,,
-116.98,51.3,GOLDEN A,1173214,2024-07-25,2024,7,25,20.4,10.3,15.4
-116.98,51.3,GOLDEN A,1173214,2024-07-26,2024,7,26,20.2,9.8,15
-116.98,51.3,GOLDEN A,1173214,2024-07-27,2024,7,27,24,10.8,17.4
-116.98,51.3,GOLDEN A,1173214,2024-07-28,2024,7,28,27.7,9.3,18.5
-116.98,51.3,GOLDEN A,1173214,2024-07-29,2024,7,29,20.8,11.6,16.2
-116.98,51.3,GOLDEN A,1173214,2024-07-30,2024,7,30,22.7,13.4,18.1
-116.98,51.3,GOLDEN A,1173214,2024-07-31,2024,7,31,28.9,12.8,20.9
-116.98,51.3,GOLDEN A,1173214,2024-08-01,2024,8,1,34,10.2,22.1
-116.98,51.3,GOLDEN A,1173214,2024-08-02,2024,8,2,34.4,10.8,22.6
-116.98,51.3,GOLDEN A,1173214,2024-08-03,2024,8,3,29.4,14.3,21.9
-116.98,51.3,GOLDEN A,1173214,2024-08-04,2024,8,4,26.5,12.4,19.5
-116.98,51.3,GOLDEN A,1173214,2024-08-05,2024,8,5,23.7,15.2,19.5
-116.98,51.3,GOLDEN A,1173214,2024-08-06,2024,8,6,25.8,13.7,19.8
-116.98,51.3,GOLDEN A,1173214,2024-08-07,2024,8,7,25.8,9.9,17.9
-116.98,51.3,GOLDEN A,1173214,2024-08-08,2024,8,8,28.4,8.9,18.7
-116.98,51.3,GOLDEN A,1173214,2024-08-09,2024,8,9,29,9.4,19.2
-116.98,51.3,GOLDEN A,1173214,2024-08-10,2024,8,10,27.5,9.9,18.7
-116.98,51.3,GOLDEN A,1173214,2024-08-11,2024,8,11,27.8,9.6,18.7
-116.98,51.3,GOLDEN A,1173214,2024-08-12,2024,8,12,25.5,9.9,17.7
-116.98,51.3,GOLDEN A,1173214,2024-08-13,2024,8,13,24.1,8.2,16.2
-116.98,51.3,GOLDEN A,1173214,2024-08-14,2024,8,14,25.2,10.4,17.8
-116.98,51.3,GOLDEN A,1173214,2024-08-15,2024,8,15,25.3,11,18.2
-116.98,51.3,GOLDEN A,1173214,2024-08-16,2024,8,16,18.1,14.2,16.2
-116.98,51.3,GOLDEN A,1173214,2024-08-17,2024,8,17,20.4,12.8,16.6
-116.98,51.3,GOLDEN A,1173214,2024-08-18,2024,8,18,26.6,11.2,18.9
-116.98,51.3,GOLDEN A,1173214,2024-08-19,2024,8,19,28.2,9,18.6
